TestCategory,Engine,ModelType,Humanoids,Worlds,ModelFile,SimulationTime_s,StepsPerSecond,TimePerStep_us,DOF,Profiler_step_us,Profiler_constraint_us,Profiler_collision_us,Error,stderr,CG_iters_per_step,Constraints_per_step,Contacts_per_step,Profiler_actuation_us,Profiler_advance_us,Profiler_broadphase_us,Profiler_forward_us,Profiler_inertia_us,Profiler_kinematics_us,Profiler_make_us,Profiler_narrowphase_us,Profiler_other_us,Profiler_position_total_us,Profiler_position_us,Profiler_project_us,Profiler_velocity_us,RealtimeFactor,error
ModelScaling,mujoco,dense,1,1,humanoid.xml,0.06,15693,63.7,27,63.7,32.5,4.7,N/A,N/A,23.59,36.37,10.94,0.4,17.4,1.7,46.1,1.6,2.2,2.6,2.9,0.7,11.3,11.3,0,1.3,78.46,N/A
ModelScaling,mujoco,dense,8,1,8_humanoids.xml,1.14,877,1140.4,216,1140.1,846.5,50.9,N/A,N/A,38.92,312.73,87.3,1.4,143,26,996.4,12.2,14.5,51.9,24.8,4,129.8,129.8,0,15.4,4.38,N/A
ModelScaling,mujoco,dense,22,1,22_humanoids.xml,11.24,89,11242.2,594,11241.5,9581.5,175.8,N/A,N/A,41.63,1017.25,262.55,6,556.1,91,10683.3,38,45.6,671,84.6,12.3,931.1,931.1,0.1,154.5,0.44,N/A
ModelScaling,mujoco,dense,50,1,50_humanoids.xml,61.74,16,61739.4,1350,61738.4,55499.4,821.4,N/A,N/A,60.77,1561.58,536.53,13.6,1698.8,420.9,60035.4,87.2,100.7,2773.3,400.2,27.6,3783.4,3783.4,0.2,715.6,0.08,N/A
ModelScaling,mujoco,dense,100,1,100_humanoids.xml,405.39,2,405393.6,2700,405391.2,388115.1,1771.7,N/A,N/A,67.02,3103.61,1086.38,27.6,175.9,921.7,405208.1,158.8,195.1,11679.8,849.7,54.1,13806.2,13806.2,0.2,3212.3,0.01,N/A
ModelScaling,mujoco,dense,200,1,200_humanoids.xml,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ReturnCode_NonZero
ModelScaling,mujoco,sparse,1,1,humanoid.xml,0.06,16839,59.4,27,59.3,31.3,4.3,N/A,N/A,23.59,36.37,10.94,0.2,15.5,1.6,43.7,1.5,1.9,2.4,2.6,0.7,10.5,10.5,0,1.2,84.19,N/A
ModelScaling,mujoco,sparse,8,1,8_humanoids.xml,0.66,1518,658.6,216,658.3,380.3,50.4,N/A,N/A,38.84,312.29,87.21,1.4,148.5,25,509.1,12.4,14.7,36.6,25.3,4,114.3,114.3,0,9.7,7.59,N/A
ModelScaling,mujoco,sparse,22,1,22_humanoids.xml,1.99,502,1990.5,594,1990,1140.9,156.4,N/A,N/A,41.48,1017.61,262.69,3.9,469.1,82.9,1519.2,35.8,39.3,108.8,73.4,10.1,340.6,340.6,0,25.3,2.51,N/A
ModelScaling,mujoco,sparse,50,1,50_humanoids.xml,6.3,159,6304.2,1350,6303.3,3506.1,786.1,N/A,N/A,61.93,1578.09,543.06,9.9,1506.8,400.1,4792.9,78.5,91.1,239.9,385.8,23.7,1196.1,1196.1,0.1,60.7,0.79,N/A
ModelScaling,mujoco,sparse,100,1,100_humanoids.xml,15.22,66,15222.7,2700,15221,7813.7,1745.9,N/A,N/A,66.76,3077.23,1076.04,22.8,4647.4,904.7,10566.1,167.4,196.3,458.8,840.9,48.1,2569.1,2569.1,0.1,119.9,0.33,N/A
ModelScaling,mujoco,sparse,200,1,200_humanoids.xml,31.95,31,31947,4860,31943.8,14626.6,2465,N/A,N/A,64.3,6027.85,1773.12,45,13037.2,1321.9,18893,298.8,365.8,783.1,1142.6,89.1,3913.7,3913.7,0.2,232.3,0.16,N/A
ModelScaling,cuda_mujoco,default,1,1,humanoid.xml,4.95,202,4953.2,27,4952.8,1100.8,184.4,N/A,N/A,9,0,8,499.2,270.2,0,4947.7,518.2,487.3,185.5,0,1039.5,770.1,770.1,0,1272.9,1.01,N/A
ModelScaling,cuda_mujoco,default,8,1,8_humanoids.xml,10.98,91,10977.4,216,10976.8,2150.1,346.9,N/A,N/A,9,0,64,1207.8,589.7,0,10965.6,761.8,997.5,351.9,0,1734.9,1392.1,1392.1,0,3902,0.46,N/A
ModelScaling,cuda_mujoco,default,22,1,22_humanoids.xml,11.36,88,11362.8,594,11362,988.2,135.9,N/A,N/A,9,0,176,628.1,320.2,0,11350.4,310.1,400,130,0,689.9,553.9,553.9,0,8181.7,0.44,N/A
ModelScaling,cuda_mujoco,default,50,1,50_humanoids.xml,22.48,44,22484.8,1350,22483.5,316.6,157.6,N/A,N/A,9,0,400,106.1,72.4,0,22460.7,576.3,945.5,143.9,0,20627.7,966,966,0,394.7,0.22,N/A
ModelScaling,cuda_mujoco,default,100,1,100_humanoids.xml,37.9,26,37903.8,2700,37901.9,619.1,210.1,N/A,N/A,9,0,800,234,128.5,0,37863.7,693.3,1248,197.5,0,34988.7,1270.1,1270.1,0,661.5,0.13,N/A
ModelScaling,cuda_mujoco,default,200,1,200_humanoids.xml,45.11,22,45108.7,4860,45106.4,559.5,132.1,N/A,N/A,11,0,1440,129.8,87.9,0,45060.9,433.2,681.1,100.6,0,43206.5,720.2,720.2,0,402.5,0.11,N/A
ModelScaling,cuda_mujoco,default(4x),1,1,humanoid.xml,4.65,215,4650.3,27,4649.9,1041.9,155.2,N/A,N/A,9,0,8,531.2,283,0,4645.1,469.6,475.9,156.3,0,986.6,708.5,708.5,0,1098.7,1.08,N/A
ModelScaling,cuda_mujoco,default(4x),8,1,8_humanoids.xml,10,100,10004.2,216,10003.7,2148.4,309.1,N/A,N/A,9,0,64,1178.4,653.9,0,9993.6,720.3,1211.5,341.1,0,1767.2,1559,1559,0,2696.8,0.5,N/A
ModelScaling,cuda_mujoco,default(4x),22,1,22_humanoids.xml,15.83,63,15833.7,594,15833.1,3698.1,579.3,N/A,N/A,9,0,176,1682.4,990.2,0,15817.1,1490.5,1732.3,622.5,0,3075.2,2455.8,2455.8,0,3931.4,0.32,N/A
ModelScaling,cuda_mujoco,default(4x),50,1,50_humanoids.xml,13.81,72,13812.6,1350,13812,2999.1,558.5,N/A,N/A,9,0,400,1359.6,907.1,0,13798,1291.6,1662.7,575.5,0,3044.5,2288.8,2288.8,0,3213,0.36,N/A
ModelScaling,cuda_mujoco,default(4x),100,1,100_humanoids.xml,17.25,58,17245.3,2700,17244.4,3745.4,549.7,N/A,N/A,9,0,800,1669.2,968.7,0,17227,1641.3,2315.4,571.8,0,4403.6,2805.2,2805.2,0,3652.3,0.29,N/A
ModelScaling,cuda_mujoco,default(4x),200,1,200_humanoids.xml,21.42,47,21421.6,4860,21420.2,3842,480.7,N/A,N/A,11,0,1440,1485.3,759.1,0,21398.6,1615.5,2303.3,459.8,0,9707.3,2670.4,2670.4,0,2955.9,0.23,N/A
ModelScaling,mujoco_warp,default,1,1,humanoid.xml,0.77,1291,774.4157,N/A,755.8433,177.01584,73.11418,N/A,N/A,N/A,N/A,N/A,13.98493,8.92326,30.20189,740.42672,N/A,N/A,48.73779,20.97162,N/A,N/A,303.52806,N/A,127.65258,6.46,N/A
ModelScaling,mujoco_warp,default,8,1,8_humanoids.xml,3.63,276,3628.542,N/A,3602.45059,2735.98135,73.92378,N/A,N/A,N/A,N/A,N/A,12.88989,N/A,9.84179,3472.49299,N/A,N/A,208.15251,14.04208,N/A,N/A,433.34326,N/A,116.13677,1.38,N/A
ModelScaling,mujoco_warp,default,22,1,22_humanoids.xml,9.62,104,9617.9826,N/A,9582.39059,8181.60434,74.95267,N/A,N/A,N/A,N/A,N/A,22.06813,N/A,15.33565,9384.63114,N/A,N/A,559.45843,16.64704,N/A,N/A,808.18445,N/A,159.35504,0.52,N/A
ModelScaling,mujoco_warp,default,50,1,50_humanoids.xml,29.38,34,29376.189,N/A,29299.17741,26722.25514,144.50915,N/A,N/A,N/A,N/A,N/A,34.94938,N/A,N/A,28931.56106,N/A,N/A,1419.89574,11.71283,N/A,N/A,1739.81568,N/A,172.11536,0.17,N/A
ModelScaling,mujoco_warp,default,100,1,100_humanoids.xml,76.2,13,76196.2929,N/A,76102.86303,71025.25746,171.2721,N/A,N/A,N/A,N/A,N/A,70.81354,N/A,N/A,75152.24117,N/A,N/A,2755.98489,14.35674,N/A,N/A,3114.89757,N/A,597.04432,0.07,N/A
ModelScaling,mujoco_warp,default,200,1,200_humanoids.xml,166.3,6,166303.7894,N/A,166216.271,152754.0029,185.1393,N/A,N/A,N/A,N/A,N/A,391.04842,N/A,N/A,163229.1522,N/A,N/A,7130.30688,16.10256,N/A,N/A,7517.19583,N/A,2037.70826,0.03,N/A
WorldScaling,mujoco_warp,nworld_scaling,1,1,humanoid.xml,0.92,1083,923.6688,N/A,899.43859,177.14381,93.29562,N/A,N/A,N/A,N/A,N/A,16.6359,10.27277,37.62278,879.47059,N/A,N/A,55.12909,16.64614,N/A,N/A,371.34336,N/A,157.2608,5.41,N/A
WorldScaling,mujoco_warp,nworld_scaling,1,4,humanoid.xml,0.94,4258,234.8477,N/A,228.88294,62.68442,25.536,N/A,N/A,N/A,N/A,N/A,3.75782,2.44019,2.3593,223.96493,N/A,N/A,12.30285,4.02944,N/A,N/A,80.90061,N/A,37.66093,21.29,N/A
WorldScaling,mujoco_warp,nworld_scaling,1,16,humanoid.xml,1,16060,62.26634,N/A,60.86801,22.9294,5.2878,N/A,N/A,N/A,N/A,N/A,0.97028,0.54842,1.05778,59.95013,N/A,N/A,2.78871,1.13855,N/A,N/A,19.50009,N/A,8.50674,80.3,N/A
WorldScaling,mujoco_warp,nworld_scaling,1,64,humanoid.xml,1.15,55609,17.9828,N/A,17.64159,8.49007,1.1697,N/A,N/A,N/A,N/A,N/A,0.22998,0.13283,0.18054,17.41731,N/A,N/A,0.70785,0.36947,N/A,N/A,4.5948,N/A,2.19911,278.04,N/A
WorldScaling,mujoco_warp,nworld_scaling,1,256,humanoid.xml,1.52,168127,5.9479,N/A,5.85524,3.48334,0.28777,N/A,N/A,N/A,N/A,N/A,0.04219,0.0337,0.04261,5.79913,N/A,N/A,0.24359,0.14884,N/A,N/A,1.25143,N/A,0.62061,840.63,N/A
WorldScaling,cuda_mujoco,nworld_equivalent,1,1,humanoid.xml,4.52,221,4519.1,27,4518.7,1035.6,150.3,N/A,N/A,9,0,8,500.7,278.9,0,4513.9,480.5,429.1,147.6,0,943.4,667.9,667.9,0,1092.2,1.11,N/A
WorldScaling,cuda_mujoco,nworld_equivalent,4,4,4_humanoid.xml,7.89,127,7886.2,108,7885.7,1699.9,284.6,N/A,N/A,8,0,32,876.2,479.8,0,7877.7,850.8,837.6,294,0,1547,1265.5,1265.5,0,2017.3,0.63,N/A
WorldScaling,cuda_mujoco,nworld_equivalent,16,16,16_humanoid.xml,10.09,99,10086.6,432,10085.9,666.4,78.6,N/A,N/A,9,0,128,349.8,197.7,0,10075.6,201.8,276.9,103.9,0,505.4,377.7,377.7,0,7988.8,0.5,N/A
WorldScaling,cuda_mujoco,nworld_equivalent,64,64,64_humanoid.xml,19.45,51,19451.1,1728,19449.7,672.7,180.4,N/A,N/A,11,0,512,186.9,135.9,0,19429.7,544.3,846.8,154.5,0,17004.1,934.4,934.4,0,515.7,0.26,N/A
WorldScaling,cuda_mujoco,nworld_equivalent,256,256,256_humanoid.xml,78.05,13,78047,6912,78042.8,257.3,1712.5,N/A,N/A,N/A,0,2048,28,75658.6,0,77964.4,43.5,77.3,27.7,0,1083.3,939.9,939.9,0,75.7,0.06,N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TimePerStep统计表(μs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,mujoco(dense),,mujoco(sparse),,mujoco_warp,,cuda_mujoco,,cuda_mujoco(4x command buffer),,,,,,,,,,,,,,,,,,,,
,,humanoid.xml,,63.7,,59.4,,774.4157,,4953.2,,4650.3,,,,,,,,,,,,,,,,,,,,
,,8_humanoids.xml,,1140.4,,658.6,,3628.542,,10977.4,,10004.2,,,,,,,,,,,,,,,,,,,,
,,22_humanoids.xml,,11242.2,,1990.5,,9617.9826,,11362.8,,15833.7,,,,,,,,,,,,,,,,,,,,
,,50_humanoids.xml,,61739.4,,6304.2,,29376.189,,22484.8,,13812.6,,,,,,,,,,,,,,,,,,,,
,,100_humanoids.xml,,405393.6,,15222.7,,76196.2929,,37903.8,,17245.3,,,,,,,,,,,,,,,,,,,,
,,200_humanoids.xml,,N/A,,31947,,166303.7894,,45108.7,,21421.6,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,cuda_mujoco加速比统计表(1x command buffer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,acc(mujoco dense),,acc(mujoco sparse),,acc(mujoco warp),,,,,,,,,,,,,,,,,,,,,,,,
,,humanoid.xml,,1.072390572,,0.011992247,,0.156346544,,,,,,,,,,,,,,,,,,,,,,,,
,,8_humanoids.xml,,1.731551776,,0.059995992,,0.330546578,,,,,,,,,,,,,,,,,,,,,,,,
,,22_humanoids.xml,,5.647927656,,0.175176893,,0.846444767,,,,,,,,,,,,,,,,,,,,,,,,
,,50_humanoids.xml,,9.793375845,,0.280376076,,1.306491007,,,,,,,,,,,,,,,,,,,,,,,,
,,100_humanoids.xml,,26.63086049,,0.401614086,,2.010254721,,,,,,,,,,,,,,,,,,,,,,,,
,,200_humanoids.xml,,#VALUE!,,0.708222582,,3.686734253,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,cuda_mujoco加速比统计表(4x command buffer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,acc(mujoco dense),,acc(mujoco sparse),,acc(mujoco warp),,,,,,,,,,,,,,,,,,,,,,,,
,,humanoid.xml,,0.013698041,,0.012773369,,0.166530267,,,,,,,,,,,,,,,,,,,,,,,,
,,8_humanoids.xml,,0.113992123,,0.06583235,,0.362701865,,,,,,,,,,,,,,,,,,,,,,,,
,,22_humanoids.xml,,0.710017242,,0.125712878,,0.607437466,,,,,,,,,,,,,,,,,,,,,,,,
,,50_humanoids.xml,,4.469788454,,0.456409365,,2.126767517,,,,,,,,,,,,,,,,,,,,,,,,
,,100_humanoids.xml,,23.5074832,,0.88271587,,4.418380249,,,,,,,,,,,,,,,,,,,,,,,,
,,200_humanoids.xml,,#VALUE!,,1.491345184,,7.763369188,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,warp nworlds并行,,cuda_mujoco n_humaniod（正方形方阵）,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,923.6688,,4519.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,234.8477,,7886.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16,62.26634,,10086.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,64,17.9828,,19451.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,256,5.9479,,78047,,,,,,,,,,,,,,,,,,,,,,,,,,,
